obywatel	obywatela	MASC;HUM
obywatelka	obywatelki	FEM
obywatelstwo	obywatelstwa	NEUT
obóz	obozu	MASC;INAN
obłok	obłoku	MASC;INAN
obłość	obłości	FEM
obłęd	obłędu	MASC;INAN
ocean	oceanu	MASC;INAN
ocelot	ocelota	MASC;ANIM
ocena	oceny	FEM
ocet	octu	MASC;INAN
ochotnik	ochotnika	MASC;HUM
ochroniarz	ochroniarza	MASC;HUM
octan	octanu	MASC;INAN
oczeret	oczeretu	MASC;INAN
oczko	oczka	NEUT
oczopląs	oczopląsu	MASC;INAN
oczywistość	oczywistości	FEM
oda	ody	FEM
odbiornik	odbiornika	MASC;INAN
odbyt	odbytu	MASC;INAN
odcień	odcienia	MASC;INAN
odcinek	odcinka	MASC;INAN
oddech	oddechu	MASC;INAN
oddział	oddziału	MASC;INAN
odejmowanie	odejmowania	NEUT
odkrycie	odkrycia	NEUT
odkurzacz	odkurzacza	MASC;INAN
odległość	odległości	FEM
odlew	odlewu	MASC;INAN
odlot	odlotu	MASC;INAN
odmiana	odmiany	FEM
odmowa	odmowy	FEM
odnowa	odnowy	FEM
odnowiciel	odnowiciela	MASC;HUM
odpad	odpadu	MASC;INAN
odpluskwiacz	odpluskwiacza	MASC;INAN
odpoczynek	odpoczynku	MASC;INAN
odporność	odporności	FEM
odpowiedź	odpowiedzi	FEM
odpływ	odpływu	MASC;INAN
odraza	odrazy	FEM
odsiecz	odsieczy	FEM
odstęp	odstępu	MASC;INAN
odszkodowanie	odszkodowania	NEUT
odtwarzacz	odtwarzacza	MASC;INAN
odwodnienie	odwodnienia	NEUT
odwrotność	odwrotności	FEM
odyniec	odyńca	MASC;ANIM
odziarniarka	odziarniarki	FEM
odźwierny	odźwiernego	MASC;HUM
odżywka	odżywki	FEM
oferta	oferty	FEM
ofiara	ofiary	FEM
oficer	oficera	MASC;HUM
ogar	ogara	MASC;ANIM
ogier	ogiera	MASC;ANIM
ogień	ognia	MASC;INAN
ognisko	ogniska	NEUT
ogniskowa	ogniskowej	FEM
ogon	ogona	MASC;INAN
ogonek	ogonka	MASC;INAN
ogr	ogra	MASC;ANIM
ogrodniczka	ogrodniczki	FEM
ogrodnik	ogrodnika	MASC;HUM
ogrodzenie	ogrodzenia	NEUT
ogrom	ogromu	MASC;INAN
ogrzewacz	ogrzewacza	MASC;INAN
ogród	ogrodu	MASC;INAN
ogórek	ogórka	MASC;ANIM
ogłoszenie	ogłoszenia	NEUT
ogłowie	ogłowia	NEUT
ohar	ohara	MASC;ANIM
ohm	ohma	MASC;INAN
ohyda	ohydy	FEM
ojciec	ojca	MASC;HUM
ojcowizna	ojcowizny	FEM
ojczym	ojczyma	MASC;HUM
ojczyzna	ojczyzny	FEM
okap	okapu	MASC;INAN
okaryna	okaryny	FEM
okaz	okazu	MASC;INAN
okaziciel	okaziciela	MASC;HUM
okno	okna	NEUT
okolica	okolicy	FEM
okolicznik	okolicznika	MASC;INAN
okop	okopu	MASC;INAN
okostna	okostnej	FEM
okoń	okonia	MASC;ANIM
okrasa	okrasy	FEM
okres	okresu	MASC;INAN
okrucieństwo	okrucieństwa	NEUT
okrutnik	okrutnika	MASC;HUM
okrzemka	okrzemki	FEM
okrzyn	okrzynu	MASC;INAN
okrąg	okręgu	MASC;INAN
okręt	okrętu	MASC;INAN
okrężnica	okrężnicy	FEM
oksymoron	oksymoronu	MASC;INAN
oktan	oktanu	MASC;INAN
oktant	oktantu	MASC;INAN
okulista	okulisty	MASC;HUM
okulistka	okulistki	FEM
okup	okupu	MASC;INAN
olbrzym	olbrzyma	MASC;ANIM
olbrzymka	olbrzymki	FEM
olcha	olchy	FEM
oleander	oleandra	MASC;INAN
olimpiada	olimpiady	FEM
oliwa	oliwy	FEM
oliwka	oliwki	FEM
olszyna	olszyny	FEM
om	oma	MASC;INAN
omam	omamu	MASC;INAN
oman	omanu	MASC;INAN
onomatopeja	onomatopei	FEM
opactwo	opactwa	NEUT
opad	opadu	MASC;INAN
opal	opalu	MASC;INAN
opalenizna	opalenizny	FEM
opat	opata	MASC;HUM
opatrunek	opatrunku	MASC;INAN
opiekun	opiekuna	MASC;HUM
opis	opisu	MASC;INAN
opiłek	opiłka	MASC;INAN
opona	opony	FEM
opornik	opornika	MASC;INAN
opowiadanie	opowiadania	NEUT
opowieść	opowieści	FEM
oprawa	oprawy	FEM
oprawca	oprawcy	MASC;HUM
optometrysta	optometrysty	MASC;HUM
optyk	optyka	MASC;HUM
optymista	optymisty	MASC;HUM
optymistka	optymistki	FEM
opuchlizna	opuchlizny	FEM
opór	oporu	MASC;INAN
opłatek	opłatka	MASC;INAN
oracz	oracza	MASC;HUM
orbitrek	orbitreka	MASC;INAN
order	orderu	MASC;INAN
oregano	oregana	NEUT
organ	organu	MASC;INAN
organista	organisty	MASC;HUM
organistka	organistki	FEM
organizator	organizatora	MASC;HUM
organizm	organizmu	MASC;INAN
orgazm	orgazmu	MASC;INAN
orka	orki	FEM
orkiestra	orkiestry	FEM
orlica	orlicy	FEM
orlik	orlika	MASC;ANIM
orlę	orlęcia	NEUT
ormianin	ormianina	MASC;HUM
ormianka	ormianki	FEM
ornat	ornatu	MASC;INAN
ornitolog	ornitologa	MASC;HUM
ortopeda	ortopedy	MASC;HUM
orzech	orzecha	MASC;INAN
orzeczenie	orzeczenia	NEUT
orzecznik	orzecznika	MASC;INAN
orzełek	orzełka	MASC;ANIM
orędzie	orędzia	NEUT
oręż	oręża	MASC;INAN
osad	osadu	MASC;INAN
oset	ostu	MASC;INAN
osełedec	osełedca	MASC;INAN
osełka	osełki	FEM
osiedle	osiedla	NEUT
osierdzie	osierdzia	NEUT
osika	osiki	FEM
osioł	osła	MASC;ANIM
osiągnięcie	osiągnięcia	NEUT
oskard	oskarda	MASC;INAN
oskarżenie	oskarżenia	NEUT
osnowa	osnowy	FEM
osoba	osoby	FEM
osobnik	osobnika	MASC;ANIM
osobowość	osobowości	FEM
ossuarium	ossuarium	NEUT
ostatek	ostatka	MASC;INAN
ostoja	ostoi	FEM
ostroga	ostrogi	FEM
ostrosłup	ostrosłupa	MASC;INAN
ostrołódka	ostrołódki	FEM
ostrość	ostrości	FEM
ostryga	ostrygi	FEM
ostrzałka	ostrzałki	FEM
ostrze	ostrza	NEUT
ostrzeżenie	ostrzeżenia	NEUT
ostróżka	ostróżki	FEM
osuwisko	osuwiska	NEUT
oszczep	oszczepu	MASC;INAN
oszczerstwo	oszczerstwa	NEUT
oszołom	oszołoma	MASC;HUM
oszust	oszusta	MASC;HUM
oszustwo	oszustwa	NEUT
osąd	osądu	MASC;INAN
otchłań	otchłani	FEM
otoczak	otoczaka	MASC;INAN
otwór	otworu	MASC;INAN
owad	owada	MASC;ANIM
owca	owcy	FEM
owieczka	owieczki	FEM
owoc	owocu	MASC;INAN
ozdoba	ozdoby	FEM
ołtarz	ołtarza	MASC;INAN
ołówek	ołówka	MASC;INAN
oś	osi	FEM
oścień	ościenia	MASC;INAN
oślica	oślicy	FEM
oślę	oślęcia	NEUT
ośmiokąt	ośmiokąta	MASC;INAN
ośmiornica	ośmiornicy	FEM
ość	ości	FEM
ożyna	ożyny	FEM
ożóg	ożoga	MASC;INAN
pacan	pacana	MASC;HUM
pacha	pachy	FEM
pachnidło	pachnidła	NEUT
pacjent	pacjenta	MASC;HUM
pacjentka	pacjentki	FEM
pacynka	pacynki	FEM
paczka	paczki	FEM
padaczka	padaczki	FEM
pagórek	pagórka	MASC;INAN
pajac	pajaca	MASC;ANIM
pajączek	pajączka	MASC;ANIM
pająk	pająka	MASC;ANIM
pajęczak	pajęczaka	MASC;ANIM
pajęczyna	pajęczyny	FEM
pal	pala	MASC;INAN
palacz	palacza	MASC;HUM
palaczka	palaczki	FEM
palant	palanta	MASC;ANIM
palarnia	palarni	FEM
palcówka	palcówki	FEM
palec	palca	MASC;INAN
palenisko	paleniska	NEUT
paleontolog	paleontologa	FEM
palestynka	palestynki	FEM
palestyńczyk	palestyńczyka	MASC;HUM
palimpsest	palimpsestu	MASC;INAN
palindrom	palindromu	MASC;INAN
palisada	palisady	FEM
paliwo	paliwa	NEUT
palma	palmy	FEM
palnik	palnika	MASC;INAN
pamiątka	pamiątki	FEM
pamiętnik	pamiętnika	MASC;INAN
pamięć	pamięci	FEM
pan	pana	MASC;HUM
pancerz	pancerza	MASC;INAN
panda	pandy	FEM
pandeista	pandeisty	MASC;HUM
pani	pani	FEM
panna	panny	FEM
panorama	panoramy	FEM
panteista	panteisty	MASC;HUM
pantograf	pantografu	MASC;INAN
papa	papy	FEM
papierek	papierka	MASC;INAN
papieros	papierosa	MASC;INAN
papierośnica	papierośnicy	FEM
paproć	paproci	FEM
papryka	papryki	FEM
papuga	papugi	FEM
papużka	papużki	FEM
para	pary	FEM
paradoks	paradoksu	MASC;INAN
paradygmat	paradygmatu	MASC;INAN
parafianin	parafianina	MASC;HUM
paragon	paragonu	MASC;INAN
paragraf	paragrafu	MASC;INAN
paranoik	paranoika	MASC;HUM
parapet	parapetu	MASC;INAN
parapetówka	parapetówki	FEM
parasol	parasola	MASC;INAN
parias	pariasa	MASC;HUM
park	parku	MASC;INAN
parking	parkingu	MASC;INAN
parlament	parlamentu	MASC;INAN
parlamentarzysta	parlamentarzysty	MASC;HUM
parlamentarzystka	parlamentarzystki	FEM
paronim	paronimu	MASC;INAN
parowiec	parowca	MASC;INAN
parowozownia	parowozowni	FEM
parowóz	parowozu	MASC;INAN
parst	parsta	MASC;INAN
partacz	partacza	MASC;HUM
parter	parteru	MASC;INAN
partner	partnera	MASC;HUM
partnerka	partnerki	FEM
partykuła	partykuły	FEM
partyzant	partyzanta	MASC;HUM
partyzantka	partyzantki	FEM
parweniusz	parweniusza	MASC;HUM
parytet	parytetu	MASC;INAN
parzydełko	parzydełka	NEUT
parzydełkowiec	parzydełkowca	MASC;ANIM
parów	parowu	MASC;INAN
parówka	parówki	FEM
pas	pasa	MASC;INAN
pasat	pasatu	MASC;INAN
pasażer	pasażera	MASC;HUM
pasek	paska	MASC;INAN
paser	pasera	MASC;HUM
paserstwo	paserstwa	NEUT
pasieka	pasieki	FEM
pasierb	pasierba	MASC;HUM
pasierbica	pasierbicy	FEM
pasjans	pasjansu	MASC;ANIM
paskal	paskala	MASC;INAN
pasożyt	pasożyta	MASC;ANIM
passat	passata	MASC;ANIM
pasta	pasty	FEM
pasterka	pasterki	FEM
pasterz	pasterza	MASC;HUM
pastor	pastora	MASC;HUM
pastwisko	pastwiska	NEUT
pasza	paszy	FEM
paszcza	paszczy	FEM
paszczur	paszczura	MASC;ANIM
paszkot	paszkota	MASC;INAN
paszport	paszportu	MASC;INAN
pat	pata	MASC;ANIM
patafian	patafiana	MASC;HUM
patelnia	patelni	FEM
patent	patentu	MASC;INAN
patriarcha	patriarchy	MASC;HUM
patriota	patrioty	MASC;HUM
patriotka	patriotki	FEM
patrycjusz	patrycjusza	MASC;HUM
patyk	patyka	MASC;INAN
patyna	patyny	FEM
paw	pawia	MASC;ANIM
pawian	pawiana	MASC;ANIM
paznokieć	paznokcia	MASC;INAN
pazur	pazura	MASC;INAN
pała	pały	FEM
pałac	pałacu	MASC;INAN
pałka	pałki	FEM
państwo	państwa	NEUT
paśnik	paśnika	MASC;INAN
październik	października	MASC;INAN
pchła	pchły	FEM
pecet	peceta	MASC;ANIM
pech	pecha	MASC;ANIM
pechowiec	pechowca	MASC;HUM
pedagog	pedagoga	MASC;HUM
pedalarz	pedalarza	MASC;HUM
pederasta	pederasty	MASC;HUM
pediatra	pediatry	MASC;HUM
pedofil	pedofila	MASC;HUM
pedryl	pedryla	MASC;HUM
pejcz	pejcza	MASC;INAN
pelikan	pelikana	MASC;ANIM
penis	penisa	MASC;INAN
pentan	pentanu	MASC;INAN
pepik	pepika	MASC;HUM
peptyd	peptydu	MASC;INAN
pergamin	pergaminu	MASC;INAN
perkoz	perkoza	MASC;ANIM
perliczka	perliczki	FEM
peron	peronu	MASC;INAN
pers	persa	MASC;HUM
persymona	persymony	FEM
peruka	peruki	FEM
peryhelium	peryhelium	NEUT
perz	perzu	MASC;INAN
perzyna	perzyny	FEM
perła	perły	FEM
pestka	pestki	FEM
pestkowiec	pestkowca	MASC;INAN
pestycyd	pestycydu	MASC;INAN
pesymista	pesymisty	MASC;HUM
pesymistka	pesymistki	FEM
pet	peta	MASC;ANIM
petarda	petardy	FEM
petent	petenta	MASC;HUM
pewnik	pewnika	MASC;INAN
pewność	pewności	FEM
pełnia	pełni	FEM
piana	piany	FEM
pianino	pianina	NEUT
pianista	pianisty	MASC;HUM
pianistka	pianistki	FEM
piaskownica	piaskownicy	FEM
piasta	piasty	FEM
piczka	piczki	FEM
pidżama	pidżamy	FEM
piec	pieca	MASC;INAN
pieczara	pieczary	FEM
pieczarka	pieczarki	FEM
pieczęć	pieczęci	FEM
pieg	piega	MASC;INAN
piekarka	piekarki	FEM
piekarz	piekarza	MASC;HUM
piekielnik	piekielnika	MASC;HUM
piekło	piekła	NEUT
pielgrzym	pielgrzyma	MASC;HUM
pielgrzymka	pielgrzymki	FEM
pielucha	pieluchy	FEM
pieluszka	pieluszki	FEM
pielęgniarka	pielęgniarki	FEM
pielęgniarz	pielęgniarza	MASC;HUM
pieniądz	pieniądza	MASC;INAN
pierdoła	pierdoły	FEM
pierdyliard	pierdyliarda	MASC;INAN
pierdylion	pierdyliona	MASC;INAN
pierdółka	pierdółki	FEM
piernik	piernika	MASC;INAN
pierwiastek	pierwiastka	MASC;INAN
pierwotniak	pierwotniaka	MASC;ANIM
pierwszak	pierwszaka	MASC;HUM
pierwszyzna	pierwszyzny	FEM
pieróg	pieroga	MASC;INAN
pierś	piersi	FEM
pierścienica	pierścienicy	FEM
pierścień	pierścienia	MASC;INAN
pierścionek	pierścionka	MASC;INAN
pies	psa	MASC;ANIM
pieseczek	pieseczka	MASC;ANIM
piesek	pieska	MASC;ANIM
pieszy	pieszego	MASC;HUM
piewca	piewcy	MASC;HUM
pień	pnia	MASC;INAN
pieśń	pieśni	FEM
pigułka	pigułki	FEM
pigwa	pigwy	FEM
pijak	pijaka	MASC;HUM
pijawka	pijawki	FEM
pika	piki	FEM
pikawa	pikawy	FEM
pikawka	pikawki	FEM
piktogram	piktogramu	MASC;INAN
pilnik	pilnika	MASC;INAN
pilot	pilota	MASC;HUM
pinda	pindy	FEM
pinezka	pinezki	FEM
pingwin	pingwina	MASC;ANIM
pionek	pionka	MASC;INAN
piorun	pioruna	MASC;INAN
piosenka	piosenki	FEM
piosenkarka	piosenkarki	FEM
piosenkarz	piosenkarza	MASC;HUM
piołun	piołunu	MASC;INAN
piołunówka	piołunówki	FEM
piramida	piramidy	FEM
pirat	pirata	MASC;HUM
pirolizyna	pirolizyny	FEM
pirs	pirsu	MASC;INAN
piryt	pirytu	MASC;INAN
pisadło	pisadła	NEUT
pisak	pisaka	MASC;INAN
pisanka	pisanki	FEM
pisarka	pisarki	FEM
pisarz	pisarza	MASC;HUM
pisk	pisku	MASC;INAN
pisklaczek	pisklaczka	MASC;ANIM
pisklak	pisklaka	MASC;ANIM
pisklę	pisklęcia	NEUT
pismak	pismaka	MASC;HUM
pistolet	pistoletu	MASC;INAN
piszczel	piszczeli	FEM
piwnica	piwnicy	FEM
piwo	piwa	NEUT
pizda	pizdy	FEM
pizza	pizzy	FEM
piórnik	piórnika	MASC;INAN
pióro	pióra	NEUT
piącha	piąchy	FEM
piąchopiryna	piąchopiryny	FEM
piąteczka	piąteczki	FEM
pięciobój	pięcioboju	MASC;INAN
pięciokąt	pięciokąta	MASC;INAN
piędź	piędzi	FEM
piękność	piękności	FEM
pięta	pięty	FEM
piętka	piętki	FEM
piętno	piętna	NEUT
pięść	pięści	FEM
piła	piły	FEM
piłeczka	piłeczki	FEM
piłka	piłki	FEM
piłkarz	piłkarza	MASC;HUM
piżama	piżamy	FEM
piżmaczek	piżmaczka	MASC;INAN
piżmak	piżmaka	MASC;ANIM
piżmo	piżma	NEUT
placek	placka	MASC;INAN
plaga	plagi	FEM
plakat	plakatu	MASC;INAN
plan	planu	MASC;INAN
planeta	planety	FEM
planetarium	planetarium	NEUT
planimetr	planimetru	MASC;INAN
plansza	planszy	FEM
planszówka	planszówki	FEM
plask	plasku	MASC;INAN
plaster	plastra	MASC;INAN
platan	platanu	MASC;INAN
plazma	plazmy	FEM
plaża	plaży	FEM
plecak	plecaka	MASC;INAN
plemię	plemienia	NEUT
plemnik	plemnika	MASC;INAN
pleonazm	pleonazmu	MASC;INAN
pleszczotka	pleszczotki	FEM
plewa	plewy	FEM
plik	pliku	MASC;INAN
pliszka	pliszki	FEM
plomba	plomby	FEM
plon	plonu	MASC;INAN
plotka	plotki	FEM
plucha	pluchy	FEM
pluralizm	pluralizmu	MASC;INAN
plus	plusa	MASC;INAN
pluskwa	pluskwy	FEM
pluton	plutonu	MASC;INAN
plątanina	plątaniny	FEM
pniak	pniaka	MASC;INAN
pnącze	pnącza	NEUT
poborca	poborcy	MASC;HUM
poborowy	poborowego	MASC;HUM
pobyt	pobytu	MASC;INAN
pobór	poboru	MASC;INAN
pocałunek	pocałunku	MASC;INAN
pochodna	pochodnej	FEM
pochodnia	pochodni	FEM
pochwa	pochwy	FEM
pochyłość	pochyłości	FEM
pochówek	pochówka	MASC;INAN
pociecha	pociechy	FEM
pocisk	pocisku	MASC;INAN
pociąg	pociągu	MASC;INAN
poczekalnia	poczekalni	FEM
poczet	pocztu	MASC;INAN
poczta	poczty	FEM
pocztówka	pocztówki	FEM
poczwarka	poczwarki	FEM
początek	początku	MASC;INAN
poczęstunek	poczęstunku	MASC;INAN
podanie	podania	NEUT
podatek	podatku	MASC;INAN
podbiał	podbiału	MASC;INAN
podbródek	podbródka	MASC;INAN
podcast	podcastu	MASC;INAN
poddasze	poddasza	NEUT
podejrzenie	podejrzenia	NEUT
podeszwa	podeszwy	FEM
podgrupa	podgrupy	FEM
podgrzybek	podgrzybka	MASC;ANIM
podkoszulek	podkoszulka	MASC;INAN
podkowa	podkowy	FEM
podkreślenie	podkreślenia	NEUT
podkówka	podkówki	FEM
podmiot	podmiotu	MASC;INAN
podniebienie	podniebienia	NEUT
podnieta	podniety	FEM
podobieństwo	podobieństwa	NEUT
podpalacz	podpalacza	MASC;HUM
podpalenie	podpalenia	NEUT
podpaska	podpaski	FEM
podpis	podpisu	MASC;INAN
podpowiedź	podpowiedzi	FEM
podróbka	podróbki	FEM
podróż	podróży	FEM
podróżnik	podróżnika	MASC;HUM
podręcznik	podręcznika	MASC;INAN
podstawa	podstawy	FEM
podstęp	podstępu	MASC;INAN
podtlenek	podtlenku	MASC;INAN
podtytuł	podtytułu	MASC;INAN
poducha	poduchy	FEM
poduszeczka	poduszeczki	FEM
poduszka	poduszki	FEM
podwieczorek	podwieczorka	MASC;INAN
podwiązka	podwiązki	FEM
podwórko	podwórka	NEUT
podwórze	podwórza	NEUT
podzbiór	podzbioru	MASC;INAN
podział	podziału	MASC;INAN
podłoga	podłogi	FEM
poeta	poety	MASC;HUM
poetka	poetki	FEM
poganin	poganina	MASC;HUM
pogląd	poglądu	MASC;INAN
pogoda	pogody	FEM
pogotowie	pogotowia	NEUT
pogrom	pogromu	MASC;INAN
pogromca	pogromcy	MASC;HUM
pogrzeb	pogrzebu	MASC;INAN
pointa	pointy	FEM
pojazd	pojazdu	MASC;INAN
pojeb	pojeba	MASC;HUM
pojedynek	pojedynku	MASC;INAN
pojemnik	pojemnika	MASC;INAN
pojezierze	pojezierza	NEUT
pojęcie	pojęcia	NEUT
pokaz	pokazu	MASC;INAN
pokojówka	pokojówki	FEM
pokolenie	pokolenia	NEUT
pokos	pokosu	MASC;INAN
pokrzywa	pokrzywy	FEM
pokusa	pokusy	FEM
pokuta	pokuty	FEM
pokład	pokładu	MASC;INAN
pokłosie	pokłosia	NEUT
polaczek	polaczka	MASC;HUM
polak	polaka	MASC;HUM
polana	polany	FEM
polano	polana	NEUT
pole	pola	NEUT
polecenie	polecenia	NEUT
polewka	polewki	FEM
policjant	policjanta	MASC;HUM
policjantka	policjantki	FEM
policzek	policzka	MASC;INAN
poliester	poliestru	MASC;INAN
poligamista	poligamisty	MASC;HUM
poligamistka	poligamistki	FEM
poliglota	poligloty	MASC;HUM
poligon	poligonu	MASC;INAN
polimer	polimeru	MASC;INAN
polisacharyd	polisacharydu	MASC;INAN
polisomia	polisomii	FEM
politechnika	politechniki	FEM
politeista	politeisty	MASC;HUM
politolog	politologa	MASC;HUM
polityk	polityka	MASC;HUM
polka	polki	FEM
polonez	poloneza	MASC;ANIM
polowanie	polowania	NEUT
polędwica	polędwicy	FEM
pomiar	pomiaru	MASC;INAN
pomidor	pomidora	MASC;INAN
pomnik	pomnika	MASC;INAN
pomoc	pomocy	FEM
pomocnik	pomocnika	MASC;HUM
pompa	pompy	FEM
pomysł	pomysłu	MASC;INAN
pomyłka	pomyłki	FEM
poncz	ponczu	MASC;INAN
poniedziałek	poniedziałku	MASC;INAN
pontyfikat	pontyfikatu	MASC;INAN
popielniczka	popielniczki	FEM
popiersie	popiersia	NEUT
popiół	popiołu	MASC;INAN
popołudnie	popołudnia	NEUT
poprawczak	poprawczaka	MASC;INAN
popręg	popręgu	MASC;INAN
populista	populisty	MASC;HUM
popychadło	popychadła	NEUT
popłoch	popłochu	MASC;INAN
por	pora	MASC;INAN
pora	pory	FEM
poradnik	poradnika	MASC;INAN
poranek	poranka	MASC;INAN
porażenie	porażenia	NEUT
porażka	porażki	FEM
pornograf	pornografa	MASC;HUM
pornol	pornola	MASC;ANIM
pornos	pornosa	MASC;ANIM
porodówka	porodówki	FEM
poronienie	poronienia	NEUT
porozumienie	porozumienia	NEUT
poroże	poroża	NEUT
port	portu	MASC;INAN
portal	portalu	MASC;INAN
portmonetka	portmonetki	FEM
portowiec	portowca	MASC;HUM
portrecista	portrecisty	MASC;HUM
portret	portretu	MASC;INAN
portugalczyk	portugalczyka	MASC;HUM
porzeczka	porzeczki	FEM
porzekadło	porzekadła	NEUT
porządek	porządku	MASC;INAN
poród	porodu	MASC;INAN
porównywarka	porównywarki	FEM
posada	posady	FEM
posag	posagu	MASC;INAN
poseł	posła	MASC;HUM
posiadacz	posiadacza	MASC;HUM
posiadłość	posiadłości	FEM
posiedzenie	posiedzenia	NEUT
posiłek	posiłku	MASC;INAN
postać	postaci	FEM
postęp	postępu	MASC;INAN
poszkodowany	poszkodowanego	MASC;HUM
posąg	posągu	MASC;INAN
posążek	posążka	MASC;INAN
posłaniec	posłańca	MASC;HUM
posłanka	posłanki	FEM
potakiwacz	potakiwacza	MASC;HUM
potańcówka	potańcówki	FEM
potencjał	potencjału	MASC;INAN
potok	potoku	MASC;INAN
potomek	potomka	MASC;HUM
potop	potopu	MASC;INAN
potrawa	potrawy	FEM
potrzeba	potrzeby	FEM
potrzos	potrzosa	MASC;ANIM
potwarz	potwarzy	FEM
potwór	potwora	MASC;ANIM
potylica	potylicy	FEM
potęga	potęgi	FEM
powiadomienie	powiadomienia	NEUT
powiat	powiatu	MASC;INAN
powidło	powidła	NEUT
powiedzenie	powiedzenia	NEUT
powieka	powieki	FEM
powielacz	powielacza	MASC;INAN
powiernictwo	powiernictwa	NEUT
powiernik	powiernika	MASC;HUM
powierzchnia	powierzchni	FEM
powieść	powieści	FEM
powodzianin	powodzianina	MASC;HUM
powojnik	powojnika	MASC;INAN
powrósło	powrósła	NEUT
powrót	powrotu	MASC;INAN
powróz	powrozu	MASC;INAN
powstanie	powstania	NEUT
powódź	powodzi	FEM
powóz	powozu	MASC;INAN
poza	pozy	FEM
pozdrowienie	pozdrowienia	NEUT
poziewnik	poziewnika	MASC;INAN
poziom	poziomu	MASC;INAN
poziomica	poziomicy	FEM
poziomka	poziomki	FEM
pozyton	pozytonu	MASC;INAN
pozytywka	pozytywki	FEM
pozór	pozoru	MASC;INAN
połowa	połowy	FEM
położenie	położenia	NEUT
położna	położnej	FEM
południe	południa	NEUT
południk	południka	MASC;INAN
południowoafrykańczyk	południowoafrykańczyka	MASC;HUM
połóg	połogu	MASC;INAN
połączenie	połączenia	NEUT
pończocha	pończochy	FEM
pościel	pościeli	FEM
pościg	pościgu	MASC;INAN
pośladek	pośladka	MASC;INAN
poświata	poświaty	FEM
poświęcenie	poświęcenia	NEUT
pożar	pożaru	MASC;INAN
pożoga	pożogi	FEM
pożyczka	pożyczki	FEM
pożytek	pożytku	MASC;INAN
prababcia	prababci	FEM
praca	pracy	FEM
pracodawca	pracodawcy	MASC;HUM
pracoholik	pracoholika	MASC;HUM
pracownia	pracowni	FEM
pracownik	pracownika	MASC;HUM
praczka	praczki	FEM
pradziadek	pradziadka	MASC;HUM
praelement	praelementu	MASC;INAN
pragnienie	pragnienia	NEUT
prajęzyk	prajęzyka	MASC;INAN
praktyka	praktyki	FEM
pralina	praliny	FEM
pralka	pralki	FEM
pralnia	pralni	FEM
praporządek	praporządku	MASC;INAN
prasa	prasy	FEM
prawda	prawdy	FEM
prawiczek	prawiczka	MASC;HUM
prawidło	prawidła	NEUT
prawniczka	prawniczki	FEM
prawnik	prawnika	MASC;HUM
prawnuczek	prawnuczka	MASC;HUM
prawnuczka	prawnuczki	FEM
prawnuk	prawnuka	MASC;HUM
prawo	prawa	NEUT
prałat	prałata	MASC;HUM
precel	precla	MASC;INAN
prefektura	prefektury	FEM
prefiks	prefiksu	MASC;INAN
premier	premiera	MASC;HUM
premiera	premiery	FEM
prenumerata	prenumeraty	FEM
pretor	pretora	MASC;HUM
prezent	prezentu	MASC;INAN
prezerwatywa	prezerwatywy	FEM
prezes	prezesa	MASC;HUM
prezydentura	prezydentury	FEM
priv	priva	MASC;INAN
problem	problemu	MASC;INAN
proboszcz	proboszcza	MASC;HUM
proca	procy	FEM
procent	procentu	MASC;INAN
proces	procesu	MASC;INAN
procesor	procesora	MASC;INAN
produkt	produktu	MASC;INAN
proepidemik	proepidemika	MASC;HUM
profes	profesa	MASC;HUM
profesor	profesora	MASC;HUM
program	programu	MASC;INAN
programista	programisty	MASC;HUM
programowanie	programowania	NEUT
projekt	projektu	MASC;INAN
projektant	projektanta	MASC;HUM
prokurator	prokuratora	MASC;HUM
prolina	proliny	FEM
prolog	prologu	MASC;INAN
prom	promu	MASC;INAN
promenada	promenady	FEM
promień	promienia	MASC;INAN
prominent	prominenta	MASC;HUM
propaganda	propagandy	FEM
propan	propanu	MASC;INAN
proporzec	proporca	MASC;INAN
proroctwo	proroctwa	NEUT
prorok	proroka	MASC;HUM
prosiaczek	prosiaczka	MASC;ANIM
prosiak	prosiaka	MASC;ANIM
prosię	prosięcia	NEUT
prosta	prostej	FEM
prostata	prostaty	FEM
prostokąt	prostokąta	MASC;INAN
prostopadłościan	prostopadłościanu	MASC;INAN
prostownica	prostownicy	FEM
prostytutka	prostytutki	FEM
proszek	proszku	MASC;INAN
proteina	proteiny	FEM
protektorat	protektoratu	MASC;INAN
protokół	protokołu	MASC;INAN
proton	protonu	MASC;INAN
prowitamina	prowitaminy	FEM
prowizorka	prowizorki	FEM
prowodyr	prowodyra	MASC;HUM
prośba	prośby	FEM
prysznic	prysznica	MASC;INAN
prywaciarz	prywaciarza	MASC;HUM
prywatka	prywatki	FEM
przebieralnia	przebieralni	FEM
przechadzka	przechadzki	FEM
przechodzień	przechodnia	MASC;HUM
przecinek	przecinka	MASC;INAN
przeciwciało	przeciwciała	NEUT
przeciwdziedzina	przeciwdziedziny	FEM
przeciwnik	przeciwnika	MASC;HUM
przeciwobraz	przeciwobrazu	MASC;INAN
przeciwwaga	przeciwwagi	FEM
przeciąg	przeciągu	MASC;INAN
przedimek	przedimka	MASC;INAN
przedmieście	przedmieścia	NEUT
przedmiot	przedmiotu	MASC;INAN
przedmowa	przedmowy	FEM
przedmówca	przedmówcy	MASC;HUM
przedramię	przedramienia	NEUT
