przejście	przejścia	NEUT
przekaźnik	przekaźnika	MASC;INAN
przekleństwo	przekleństwa	NEUT
przekonanie	przekonania	NEUT
przekrój	przekroju	MASC;INAN
przekątna	przekątnej	FEM
przekład	przekładu	MASC;INAN
przekłamanie	przekłamania	NEUT
przelew	przelewu	MASC;INAN
przemówienie	przemówienia	NEUT
przenośnia	przenośni	FEM
przeobrażenie	przeobrażenia	NEUT
przepaść	przepaści	FEM
przepierka	przepierki	FEM
przepis	przepisu	MASC;INAN
przepiórka	przepiórki	FEM
przeprowadzka	przeprowadzki	FEM
przerwa	przerwy	FEM
przerzutnia	przerzutni	FEM
przesada	przesady	FEM
przesieka	przesieki	FEM
przestroga	przestrogi	FEM
przestrzeń	przestrzeni	FEM
przestępca	przestępcy	MASC;HUM
przestępczość	przestępczości	FEM
przestępstwo	przestępstwa	NEUT
przeszczep	przeszczepu	MASC;INAN
przeszkoda	przeszkody	FEM
przesąd	przesądu	MASC;INAN
przetacznik	przetacznika	MASC;INAN
przetarg	przetargu	MASC;INAN
przetoka	przetoki	FEM
przewaga	przewagi	FEM
przewodniczący	przewodniczącego	MASC;HUM
przewodnik	przewodnika	MASC;HUM
przewrotka	przewrotki	FEM
przewrót	przewrotu	MASC;INAN
przewód	przewodu	MASC;INAN
przeziębienie	przeziębienia	NEUT
przełyk	przełyku	MASC;INAN
przełęcz	przełęczy	FEM
prześcieradło	prześcieradła	NEUT
przeżuwacz	przeżuwacza	MASC;ANIM
przeżytek	przeżytku	MASC;INAN
przodek	przodka	MASC;INAN
przodkini	przodkini	FEM
przybysz	przybysza	MASC;HUM
przychód	przychodu	MASC;INAN
przyczyna	przyczyny	FEM
przydawka	przydawki	FEM
przydomek	przydomka	MASC;INAN
przydupas	przydupasa	MASC;HUM
przygoda	przygody	FEM
przyjaciel	przyjaciela	MASC;HUM
przyjaciółka	przyjaciółki	FEM
przyjemność	przyjemności	FEM
przyjęcie	przyjęcia	NEUT
przylot	przylotu	MASC;INAN
przymierzalnia	przymierzalni	FEM
przymiot	przymiotu	MASC;INAN
przymiotnik	przymiotnika	MASC;INAN
przypadłość	przypadłości	FEM
przypał	przypału	MASC;INAN
przypowieść	przypowieści	FEM
przyprawa	przyprawy	FEM
przypływ	przypływu	MASC;INAN
przyrostek	przyrostka	MASC;INAN
przyrząd	przyrządu	MASC;INAN
przyspieszenie	przyspieszenia	NEUT
przystawka	przystawki	FEM
przysłówek	przysłówka	MASC;INAN
przyzwoitka	przyzwoitki	FEM
przyzwolenie	przyzwolenia	NEUT
przód	przodu	MASC;INAN
przędza	przędzy	FEM
przędziwo	przędziwa	NEUT
przęsło	przęsła	NEUT
próba	próby	FEM
próbówka	próbówki	FEM
próchno	próchna	NEUT
próg	progu	MASC;INAN
próżnia	próżni	FEM
prąd	prądu	MASC;INAN
pręcik	pręcika	MASC;INAN
prędkościomierz	prędkościomierza	MASC;INAN
prędkość	prędkości	FEM
pręgierz	pręgierza	MASC;INAN
pręt	pręta	MASC;INAN
psalm	psalmu	MASC;INAN
psałterz	psałterza	MASC;INAN
pseudonim	pseudonimu	MASC;INAN
psianka	psianki	FEM
psiarnia	psiarni	FEM
psina	psiny	FEM
psisko	psiska	NEUT
pstrąg	pstrąga	MASC;ANIM
psychiatra	psychiatry	MASC;HUM
psychiatryk	psychiatryka	MASC;INAN
psychol	psychola	MASC;ANIM
psycholożka	psycholożki	FEM
psychoterapeutka	psychoterapeutki	FEM
psychuszka	psychuszki	FEM
pszczelarz	pszczelarza	MASC;HUM
pszczoła	pszczoły	FEM
pszczółeczka	pszczółeczki	FEM
pszczółka	pszczółki	FEM
pszono	pszona	NEUT
ptaszysko	ptaszyska	NEUT
puchacz	puchacza	MASC;ANIM
puchar	pucharu	MASC;INAN
puder	pudru	MASC;INAN
pudełko	pudełka	NEUT
pudło	pudła	NEUT
puenta	puenty	FEM
pugilares	pugilaresu	MASC;INAN
pulares	pularesu	MASC;INAN
pulmonolog	pulmonologa	MASC;HUM
pulpet	pulpeta	MASC;INAN
pulsar	pulsara	MASC;INAN
puma	pumy	FEM
pumeks	pumeksu	MASC;INAN
punkt	punktu	MASC;INAN
pupa	pupy	FEM
pustelnik	pustelnika	MASC;HUM
pustka	pustki	FEM
pustułka	pustułki	FEM
pustynia	pustyni	FEM
puszcza	puszczy	FEM
puszczyk	puszczyka	MASC;ANIM
puzon	puzonu	MASC;INAN
pułk	pułku	MASC;INAN
pułkownik	pułkownika	MASC;HUM
pylnik	pylnika	MASC;INAN
pylon	pylonu	MASC;INAN
pyra	pyry	FEM
pysk	pyska	MASC;INAN
pyta	pyty	FEM
pytajnik	pytajnika	MASC;INAN
pytanie	pytania	NEUT
pył	pyłu	MASC;INAN
półeczka	półeczki	FEM
półfinalista	półfinalisty	MASC;HUM
półfinalistka	półfinalistki	FEM
półfinał	półfinału	MASC;INAN
półka	półki	FEM
półkole	półkola	NEUT
półmetal	półmetalu	MASC;INAN
półnuta	półnuty	FEM
półprosta	półprostej	FEM
półprzewodnik	półprzewodnika	MASC;INAN
półrocze	półrocza	NEUT
półtorak	półtoraku	MASC;INAN
półwysep	półwyspu	MASC;INAN
pątnik	pątnika	MASC;HUM
pędzel	pędzla	MASC;INAN
pęknięcie	pęknięcia	NEUT
pępek	pępka	MASC;INAN
pętelka	pętelki	FEM
pętla	pętli	FEM
pęto	pęta	NEUT
płaca	płacy	FEM
płachta	płachty	FEM
płacz	płaczu	MASC;INAN
płaskostopie	płaskostopia	NEUT
płaskowyż	płaskowyżu	MASC;INAN
płaszczka	płaszczki	FEM
płatek	płatka	MASC;INAN
płaziniec	płazińca	MASC;ANIM
płetwa	płetwy	FEM
płetwonurek	płetwonurka	MASC;HUM
płeć	płci	FEM
płomień	płomienia	MASC;INAN
płomykówka	płomykówki	FEM
płot	płotu	MASC;INAN
płotka	płotki	FEM
płoza	płozy	FEM
płoć	płoci	FEM
płuco	płuca	NEUT
pług	pługu	MASC;INAN
pływak	pływaka	MASC;HUM
płód	płodu	MASC;INAN
rabarbar	rabarbaru	MASC;INAN
rabat	rabatu	MASC;INAN
rabin	rabina	MASC;HUM
rabunek	rabunku	MASC;INAN
raca	racy	FEM
rachunek	rachunku	MASC;INAN
rada	rady	FEM
radioamator	radioamatora	MASC;HUM
radioizotop	radioizotopu	MASC;INAN
radiokompas	radiokompasu	MASC;INAN
radiomonter	radiomontera	MASC;HUM
radiowóz	radiowozu	MASC;INAN
radna	radnej	FEM
radny	radnego	MASC;HUM
radło	radła	NEUT
rafandynka	rafandynki	FEM
raj	raju	MASC;INAN
rajdowiec	rajdowca	MASC;HUM
rak	raka	MASC;ANIM
rakieta	rakiety	FEM
rama	ramy	FEM
ramadan	ramadanu	MASC;INAN
ramię	ramienia	NEUT
rana	rany	FEM
randka	randki	FEM
rano	rana	NEUT
raper	rapera	MASC;HUM
raport	raportu	MASC;INAN
rarytas	rarytasu	MASC;INAN
rasista	rasisty	MASC;HUM
rasistka	rasistki	FEM
rata	raty	FEM
raz	razu	MASC;INAN
rdzeń	rdzenia	MASC;INAN
reaktor	reaktora	MASC;INAN
realista	realisty	MASC;HUM
referendum	referendum	NEUT
refren	refrenu	MASC;INAN
regał	regału	MASC;INAN
region	regionu	MASC;INAN
rejs	rejsu	MASC;INAN
reklama	reklamy	FEM
rekord	rekordu	MASC;INAN
rektor	rektora	MASC;HUM
relief	reliefu	MASC;INAN
relikwiarz	relikwiarza	MASC;INAN
remis	remisu	MASC;INAN
rentgen	rentgena	MASC;INAN
replika	repliki	FEM
repozytorium	repozytorium	NEUT
reprezentant	reprezentanta	MASC;HUM
republika	republiki	FEM
reszta	reszty	FEM
resztka	resztki	FEM
rewers	rewersu	MASC;INAN
rewolwer	rewolweru	MASC;INAN
rezultat	rezultatu	MASC;INAN
rezun	rezuna	MASC;HUM
rezus	rezusa	MASC;ANIM
riksza	rikszy	FEM
robocizna	robocizny	FEM
robot	robota	MASC;INAN
robota	roboty	FEM
rodak	rodaka	MASC;HUM
rodzajnik	rodzajnika	MASC;INAN
rodzic	rodzica	MASC;HUM
rodzina	rodziny	FEM
rodzynek	rodzynka	MASC;INAN
rogal	rogala	MASC;INAN
rogalik	rogalika	MASC;INAN
rogówka	rogówki	FEM
rok	roku	MASC;INAN
rokitniczka	rokitniczki	FEM
rola	roli	FEM
rolnik	rolnika	MASC;HUM
romansidło	romansidła	NEUT
romb	rombu	MASC;INAN
rosa	rosy	FEM
rosiczka	rosiczki	FEM
rosjanin	rosjanina	MASC;HUM
rosjanka	rosjanki	FEM
rosomak	rosomaka	MASC;ANIM
roszada	roszady	FEM
roszpunka	roszpunki	FEM
rower	roweru	MASC;INAN
rowerzysta	rowerzysty	MASC;HUM
rowerzystka	rowerzystki	FEM
rozbieżność	rozbieżności	FEM
rozbój	rozboju	MASC;INAN
rozbójnik	rozbójnika	MASC;HUM
rozchodniak	rozchodniaka	MASC;ANIM
rozczarowanie	rozczarowania	NEUT
rozejm	rozejmu	MASC;INAN
rozeta	rozety	FEM
rozgałęźnik	rozgałęźnika	MASC;INAN
rozgrzewka	rozgrzewki	FEM
rozgwiazda	rozgwiazdy	FEM
rozkaz	rozkazu	MASC;INAN
rozkład	rozkładu	MASC;INAN
rozmaitość	rozmaitości	FEM
rozmaryn	rozmarynu	MASC;INAN
rozmiar	rozmiaru	MASC;INAN
rozmowa	rozmowy	FEM
rozpaczanie	rozpaczania	NEUT
rozpierducha	rozpierduchy	FEM
rozprawa	rozprawy	FEM
rozpruwacz	rozpruwacza	MASC;INAN
rozpustnik	rozpustnika	MASC;HUM
rozpuszczalnik	rozpuszczalnika	MASC;INAN
rozruch	rozruchu	MASC;INAN
rozrusznik	rozrusznika	MASC;INAN
rozstrój	rozstroju	MASC;INAN
rozstęp	rozstępu	MASC;INAN
rozszczepienie	rozszczepienia	NEUT
rozsądek	rozsądku	MASC;INAN
rozterka	rozterki	FEM
roztwór	roztworu	MASC;INAN
rozważanie	rozważania	NEUT
rozwidlenie	rozwidlenia	NEUT
rozwodnik	rozwodnika	MASC;HUM
rozwód	rozwodu	MASC;INAN
roślina	rośliny	FEM
roślinka	roślinki	FEM
roślinożerca	roślinożercy	MASC;HUM
rubel	rubla	MASC;ANIM
ruch	ruchu	MASC;INAN
ruczaj	ruczaju	MASC;INAN
ruda	rudy	FEM
rudzik	rudzika	MASC;ANIM
rufa	rufy	FEM
ruja	rui	FEM
ruletka	ruletki	FEM
rum	rumu	MASC;INAN
rumunka	rumunki	FEM
runo	runa	NEUT
rura	rury	FEM
rusek	ruska	MASC;HUM
rybałt	rybałta	MASC;HUM
rybitwa	rybitwy	FEM
rybka	rybki	FEM
rybołów	rybołowa	MASC;ANIM
rycerz	rycerza	MASC;HUM
rycina	ryciny	FEM
ryczałt	ryczałtu	MASC;INAN
rydwan	rydwanu	MASC;INAN
rydz	rydza	MASC;ANIM
ryjówka	ryjówki	FEM
ryk	ryku	MASC;INAN
rym	rymu	MASC;INAN
rynek	rynku	MASC;INAN
rynna	rynny	FEM
rysik	rysika	MASC;INAN
rysunek	rysunku	MASC;INAN
rytm	rytmu	MASC;INAN
rytuał	rytuału	MASC;INAN
ryza	ryzy	FEM
ryzyko	ryzyka	NEUT
rzecznik	rzecznika	MASC;HUM
rzeczownik	rzeczownika	MASC;INAN
rzeczywistość	rzeczywistości	FEM
rzeka	rzeki	FEM
rzemień	rzemienia	MASC;INAN
rzepak	rzepaku	MASC;INAN
rzepik	rzepiku	MASC;INAN
rzeszoto	rzeszota	NEUT
rzeź	rzezi	FEM
rzeźba	rzeźby	FEM
rzeźbiarka	rzeźbiarki	FEM
rzeźnia	rzeźni	FEM
rzeźnik	rzeźnika	MASC;HUM
rzeżucha	rzeżuchy	FEM
rzodkiew	rzodkwi	FEM
rzodkiewka	rzodkiewki	FEM
rzut	rzutu	MASC;INAN
rzutowanie	rzutowania	NEUT
rzęsa	rzęsy	FEM
ród	rodu	MASC;INAN
rówieśnik	rówieśnika	MASC;HUM
równanie	równania	NEUT
równina	równiny	FEM
równoległobok	równoległoboku	MASC;INAN
równoleżnik	równoleżnika	MASC;INAN
równonoc	równonocy	FEM
równoważnik	równoważnika	MASC;INAN
równość	równości	FEM
rózga	rózgi	FEM
róż	różu	MASC;INAN
różaniec	różańca	MASC;INAN
różniczka	różniczki	FEM
różyczka	różyczki	FEM
rączka	rączki	FEM
ręcznik	ręcznika	MASC;INAN
rękaw	rękawa	MASC;INAN
rękawica	rękawicy	FEM
rękawiczka	rękawiczki	FEM
rękodzieło	rękodzieła	NEUT
rękojeść	rękojeści	FEM
sad	sadu	MASC;INAN
sadownik	sadownika	MASC;HUM
sadziec	sadźca	MASC;INAN
sadzonka	sadzonki	FEM
sadło	sadła	NEUT
sakrament	sakramentu	MASC;INAN
saksofon	saksofonu	MASC;INAN
saksofonista	saksofonisty	MASC;HUM
saksofonistka	saksofonistki	FEM
sala	sali	FEM
salamandra	salamandry	FEM
salon	salonu	MASC;INAN
samba	samby	FEM
samica	samicy	FEM
samiec	samca	MASC;ANIM
samobójca	samobójcy	MASC;HUM
samochód	samochodu	MASC;INAN
samogon	samogonu	MASC;INAN
samogłoska	samogłoski	FEM
samouk	samouka	MASC;HUM
samsara	samsary	FEM
saneczkarz	saneczkarza	MASC;HUM
sanitariusz	sanitariusza	MASC;HUM
saracen	saracena	MASC;HUM
sardynka	sardynki	FEM
sarkazm	sarkazmu	MASC;INAN
sarkofag	sarkofagu	MASC;INAN
sarna	sarny	FEM
satanista	satanisty	MASC;HUM
sauna	sauny	FEM
sałata	sałaty	FEM
sałatka	sałatki	FEM
scena	sceny	FEM
scenariusz	scenariusza	MASC;INAN
sceptyk	sceptyka	MASC;HUM
schadzka	schadzki	FEM
schizma	schizmy	FEM
schizofrenik	schizofrenika	MASC;HUM
schorzenie	schorzenia	NEUT
schowek	schowka	MASC;INAN
schronienie	schronienia	NEUT
schronisko	schroniska	NEUT
schyłek	schyłku	MASC;INAN
scyzoryk	scyzoryka	MASC;INAN
sejf	sejfu	MASC;INAN
sejm	sejmu	MASC;INAN
sejmik	sejmiku	MASC;INAN
sejsmometr	sejsmometru	MASC;INAN
sekretarka	sekretarki	FEM
seksta	seksty	FEM
sekta	sekty	FEM
sekunda	sekundy	FEM
selenocysteina	selenocysteiny	FEM
seler	selera	MASC;ANIM
semantyka	semantyki	FEM
semestr	semestru	MASC;INAN
seminarzysta	seminarzysty	MASC;HUM
seminarzystka	seminarzystki	FEM
sen	snu	MASC;INAN
senat	senatu	MASC;INAN
senior	seniora	MASC;HUM
septyma	septymy	FEM
ser	sera	MASC;INAN
serb	serba	MASC;HUM
serce	serca	NEUT
serduszko	serduszka	NEUT
sernik	sernika	MASC;INAN
serwatka	serwatki	FEM
serwerownia	serwerowni	FEM
serwetka	serwetki	FEM
serwis	serwisu	MASC;INAN
seryna	seryny	FEM
seskwiterpen	seskwiterpenu	MASC;INAN
seta	sety	FEM
sezon	sezonu	MASC;INAN
sfinks	sfinksa	MASC;ANIM
shogun	shoguna	MASC;HUM
siad	siadu	MASC;INAN
siarczek	siarczku	MASC;INAN
siarczyn	siarczynu	MASC;INAN
siatka	siatki	FEM
siatkarz	siatkarza	MASC;HUM
siatkówka	siatkówki	FEM
sidło	sidła	NEUT
siedmiokąt	siedmiokąta	MASC;INAN
siedziba	siedziby	FEM
siejba	siejby	FEM
siekacz	siekacza	MASC;INAN
siemens	siemensa	MASC;INAN
siemię	siemienia	NEUT
sierociniec	sierocińca	MASC;INAN
sieroctwo	sieroctwa	NEUT
sierp	sierpa	MASC;INAN
sierpień	sierpnia	MASC;INAN
sierść	sierści	FEM
siew	siewu	MASC;INAN
siewca	siewcy	MASC;HUM
siewnik	siewnika	MASC;INAN
sieć	sieci	FEM
siksa	siksy	FEM
silnia	silni	FEM
silnik	silnika	MASC;INAN
simens	simensa	MASC;INAN
siniak	siniaka	MASC;INAN
sinica	sinicy	FEM
siniec	sińca	MASC;INAN
sinus	sinusa	MASC;INAN
siodełko	siodełka	NEUT
siogun	sioguna	MASC;HUM
siostra	siostry	FEM
siostrzenica	siostrzenicy	FEM
siostrzeniec	siostrzeńca	MASC;HUM
sioło	sioła	NEUT
sitko	sitka	NEUT
sito	sita	NEUT
siusiak	siusiaka	MASC;ANIM
siwert	siwerta	MASC;INAN
siódemka	siódemki	FEM
siła	siły	FEM
siłacz	siłacza	MASC;HUM
siłownia	siłowni	FEM
skalnica	skalnicy	FEM
skamielina	skamieliny	FEM
skamieniałość	skamieniałości	FEM
skarbiec	skarbca	MASC;INAN
skarbnica	skarbnicy	FEM
skarbnik	skarbnika	MASC;HUM
skarbonka	skarbonki	FEM
skarga	skargi	FEM
skarpeta	skarpety	FEM
skarpetka	skarpetki	FEM
skaza	skazy	FEM
skazaniec	skazańca	MASC;HUM
skałoczep	skałoczepa	MASC;ANIM
skałotocz	skałotocza	MASC;ANIM
sklejka	sklejki	FEM
sklep	sklepu	MASC;INAN
sklepienie	sklepienia	NEUT
skok	skoku	MASC;INAN
skon	skonu	MASC;INAN
skrawek	skrawka	MASC;INAN
skrobak	skrobaka	MASC;INAN
skrobanka	skrobanki	FEM
skrobia	skrobi	FEM
skroń	skroni	FEM
skrypt	skryptu	MASC;INAN
skrzat	skrzata	MASC;ANIM
skrzele	skrzela	NEUT
skrzydełko	skrzydełka	NEUT
skrzydlak	skrzydlaka	MASC;INAN
skrzydlica	skrzydlicy	FEM
skrzydlik	skrzydlika	MASC;INAN
skrzydło	skrzydła	NEUT
skrzydłowy	skrzydłowego	MASC;HUM
skrzydłówka	skrzydłówki	FEM
skrzynia	skrzyni	FEM
skrzynka	skrzynki	FEM
skrzypaczka	skrzypaczki	FEM
skrzyżowanie	skrzyżowania	NEUT
skrót	skrótu	MASC;INAN
skrótowiec	skrótowca	MASC;INAN
skunks	skunksa	MASC;ANIM
skurwysyn	skurwysyna	MASC;HUM
skuter	skutera	MASC;INAN
skóra	skóry	FEM
skąpiec	skąpca	MASC;HUM
skład	składu	MASC;INAN
składnik	składnika	MASC;INAN
skłonność	skłonności	FEM
skłot	skłotu	MASC;INAN
slogan	sloganu	MASC;INAN
slup	slupu	MASC;INAN
smak	smaku	MASC;INAN
smar	smaru	MASC;INAN
smerf	smerfa	MASC;ANIM
smoczek	smoczka	MASC;INAN
smok	smoka	MASC;ANIM
smoking	smokingu	MASC;INAN
smolarz	smolarza	MASC;HUM
smoła	smoły	FEM
smród	smrodu	MASC;INAN
smuga	smugi	FEM
smycz	smyczy	FEM
smyk	smyka	MASC;HUM
snooker	snookera	MASC;INAN
snycerz	snycerza	MASC;HUM
sobota	soboty	FEM
sobowtór	sobowtóra	MASC;HUM
socjalista	socjalisty	MASC;HUM
socynianin	socynianina	MASC;HUM
soczewica	soczewicy	FEM
soczewka	soczewki	FEM
sodomita	sodomity	MASC;HUM
sokół	sokoła	MASC;ANIM
sola	soli	FEM
solanka	solanki	FEM
solarium	solarium	NEUT
solniczka	solniczki	FEM
sos	sosu	MASC;INAN
sołectwo	sołectwa	NEUT
spacer	spaceru	MASC;INAN
spacerniak	spacerniaka	MASC;INAN
spadek	spadku	MASC;INAN
spadochron	spadochronu	MASC;INAN
spawacz	spawacza	MASC;HUM
spawarka	spawarki	FEM
spektrometr	spektrometru	MASC;INAN
spektroskop	spektroskopu	MASC;INAN
spektrum	spektrum	NEUT
spekulant	spekulanta	MASC;HUM
spierdolina	spierdoliny	FEM
spierdon	spierdona	MASC;ANIM
spin	spinu	MASC;INAN
spinka	spinki	FEM
spirodela	spirodeli	FEM
spirometr	spirometru	MASC;INAN
spisek	spisku	MASC;INAN
spięcie	spięcia	NEUT
spoiwo	spoiwa	NEUT
spojrzenie	spojrzenia	NEUT
spojówka	spojówki	FEM
sport	sportu	MASC;INAN
sportowiec	sportowca	MASC;HUM
sposób	sposobu	MASC;INAN
spotkanie	spotkania	NEUT
spowiednik	spowiednika	MASC;HUM
spowiedź	spowiedzi	FEM
społeczeństwo	społeczeństwa	NEUT
sprawdzian	sprawdzianu	MASC;INAN
sprzeciw	sprzeciwu	MASC;INAN
sprzedawczyni	sprzedawczyni	FEM
sprzedaż	sprzedaży	FEM
sprzątacz	sprzątacza	MASC;HUM
sprzątaczka	sprzątaczki	FEM
sprzęgło	sprzęgła	NEUT
sprzęt	sprzętu	MASC;INAN
spust	spustu	MASC;INAN
spód	spodu	MASC;INAN
spódnica	spódnicy	FEM
spór	sporu	MASC;INAN
spółgłoska	spółgłoski	FEM
spłonka	spłonki	FEM
sracz	sracza	MASC;INAN
sraczka	sraczki	FEM
sreberko	sreberka	NEUT
srebrny	srebrnego	MASC;INAN
srom	sromu	MASC;INAN
ssak	ssaka	MASC;ANIM
stadion	stadionu	MASC;INAN
stadium	stadium	NEUT
stado	stada	NEUT
stadło	stadła	NEUT
stal	stali	FEM
stalagmit	stalagmitu	MASC;INAN
stalówka	stalówki	FEM
stan	stanu	MASC;INAN
standard	standardu	MASC;INAN
stanowisko	stanowiska	NEUT
starosta	starosty	MASC;HUM
start	startu	MASC;INAN
starzec	starca	MASC;HUM
statek	statku	MASC;INAN
statysta	statysty	MASC;HUM
statystyk	statystyka	MASC;HUM
statystyka	statystyki	FEM
statyw	statywu	MASC;INAN
staw	stawu	MASC;INAN
stawonóg	stawonoga	MASC;ANIM
stała	stałej	FEM
stek	steku	MASC;INAN
stenograf	stenografa	MASC;HUM
stenografka	stenografki	FEM
stenogram	stenogramu	MASC;INAN
step	stepu	MASC;INAN
ster	steru	MASC;INAN
steradian	steradiana	MASC;INAN
sterburta	sterburty	FEM
sterowiec	sterowca	MASC;INAN
sterownik	sterownika	MASC;INAN
sterta	sterty	FEM
stetoskop	stetoskopu	MASC;INAN
stewardessa	stewardessy	FEM
stocznia	stoczni	FEM
stoisko	stoiska	NEUT
stokrotka	stokrotki	FEM
stolec	stolca	MASC;INAN
stolica	stolicy	FEM
stoliczek	stoliczka	MASC;INAN
stolik	stolika	MASC;INAN
stolnica	stolnicy	FEM
stomatolog	stomatologa	MASC;HUM
stonoga	stonogi	FEM
stop	stopu	MASC;INAN
stopa	stopy	FEM
storczyk	storczyka	MASC;INAN
stos	stosu	MASC;INAN
stołek	stołka	MASC;INAN
stożek	stożka	MASC;INAN
strach	strachu	MASC;INAN
stragan	straganu	MASC;INAN
straszydło	straszydła	NEUT
strateg	stratega	MASC;HUM
stratosfera	stratosfery	FEM
straż	straży	FEM
strażak	strażaka	MASC;HUM
strażnica	strażnicy	FEM
strażnik	strażnika	MASC;HUM
strefa	strefy	FEM
stres	stresu	MASC;INAN
strit	strita	MASC;ANIM
stroboskop	stroboskopu	MASC;INAN
strofa	strofy	FEM
stroik	stroika	MASC;INAN
strona	strony	FEM
strop	stropu	MASC;INAN
strug	struga	MASC;INAN
struga	strugi	FEM
struktura	struktury	FEM
strumień	strumienia	MASC;INAN
strumyk	strumyka	MASC;INAN
struna	struny	FEM
struś	strusia	MASC;ANIM
strych	strychu	MASC;INAN
stryj	stryja	MASC;HUM
strzał	strzału	MASC;INAN
strzałka	strzałki	FEM
strzelanie	strzelania	NEUT
strzelba	strzelby	FEM
strzelec	strzelca	MASC;HUM
strzeliwo	strzeliwa	NEUT
strzelnica	strzelnicy	FEM
strzemienny	strzemiennego	MASC;ANIM
strzemię	strzemienia	NEUT
strzykawka	strzykawki	FEM
strzyżyk	strzyżyka	MASC;ANIM
strzęp	strzępu	MASC;INAN
strąk	strąka	MASC;INAN
stręczyciel	stręczyciela	MASC;HUM
student	studenta	MASC;HUM
studentka	studentki	FEM
studniówka	studniówki	FEM
stulecie	stulecia	NEUT
stułbia	stułbi	FEM
stwardnienie	stwardnienia	NEUT
stwierdzenie	stwierdzenia	NEUT
stwór	stwora	MASC;ANIM
styl	stylu	MASC;INAN
stypendium	stypendium	NEUT
stóg	stogu	MASC;INAN
stół	stołu	MASC;INAN
stągiew	stągwi	FEM
stłuczka	stłuczki	FEM
suchar	suchara	MASC;INAN
sucz	suczy	FEM
sufler	suflera	MASC;HUM
sukieneczka	sukieneczki	FEM
sukienka	sukienki	FEM
sukinsyn	sukinsyna	MASC;HUM
suknia	sukni	FEM
sum	suma	MASC;ANIM
suma	sumy	FEM
sumienie	sumienia	NEUT
superkomputer	superkomputera	MASC;INAN
supermarket	supermarketu	MASC;INAN
supernowa	supernowej	FEM
supeł	supła	MASC;INAN
sura	sury	FEM
surdut	surdutu	MASC;INAN
surowica	surowicy	FEM
surowiec	surowca	MASC;INAN
surówka	surówki	FEM
suseł	susła	MASC;ANIM
susza	suszy	FEM
suszarka	suszarki	FEM
sutener	sutenera	MASC;HUM
suw	suwu	MASC;INAN
suwnica	suwnicy	FEM
sułtan	sułtana	MASC;HUM
swat	swata	MASC;HUM
sweter	swetra	MASC;INAN
swoboda	swobody	FEM
syf	syfu	MASC;INAN
sylaba	sylaby	FEM
sylwester	sylwestra	MASC;ANIM
sylwetka	sylwetki	FEM
symptom	symptomu	MASC;INAN
syn	syna	MASC;HUM
synagoga	synagogi	FEM
synonim	synonimu	MASC;INAN
synowa	synowej	FEM
syrena	syreny	FEM
syrop	syropu	MASC;INAN
system	systemu	MASC;INAN
szabas	szabasu	MASC;INAN
szablodziób	szablodzioba	MASC;ANIM
szablon	szablonu	MASC;INAN
szabrownik	szabrownika	MASC;HUM
szachista	szachisty	MASC;HUM
szachistka	szachistki	FEM
szacunek	szacunku	MASC;INAN
szafa	szafy	FEM
szafeczka	szafeczki	FEM
szafiarka	szafiarki	FEM
szajba	szajby	FEM
szajs	szajsu	MASC;INAN
szakal	szakala	MASC;ANIM
szalet	szaletu	MASC;INAN
szaman	szamana	MASC;HUM
szampan	szampanu	MASC;INAN
szampon	szamponu	MASC;INAN
szansa	szansy	FEM
szanta	szanty	FEM
szantażysta	szantażysty	MASC;HUM
szarada	szarady	FEM
szarańcza	szarańczy	FEM
szariat	szariatu	MASC;INAN
szarówka	szarówki	FEM
szaszłyk	szaszłyka	MASC;INAN
szata	szaty	FEM
szatnia	szatni	FEM
szałamaja	szałamai	FEM
szczawik	szczawiku	MASC;INAN
szczegół	szczegółu	MASC;INAN
szczelina	szczeliny	FEM
szczeniak	szczeniaka	MASC;HUM
szczepienie	szczepienia	NEUT
szczepionka	szczepionki	FEM
szczoteczka	szczoteczki	FEM
szczudło	szczudła	NEUT
szczurzyca	szczurzycy	FEM
szczwół	szczwołu	MASC;INAN
szczygieł	szczygła	MASC;ANIM
szczypior	szczypioru	MASC;INAN
szczypiornista	szczypiornisty	MASC;HUM
szczypta	szczypty	FEM
szczyt	szczytu	MASC;INAN
szczęka	szczęki	FEM
szef	szefa	MASC;HUM
szelka	szelki	FEM
szelężnik	szelężnika	MASC;INAN
szept	szeptu	MASC;INAN
szereg	szeregu	MASC;INAN
szermierz	szermierza	MASC;HUM
szerokość	szerokości	FEM
szerszeń	szerszenia	MASC;ANIM
szewc	szewca	MASC;HUM
sześcian	sześcianu	MASC;INAN
szkapa	szkapy	FEM
szkatuła	szkatuły	FEM
szkielet	szkieletu	MASC;INAN
szklanka	szklanki	FEM
szklarnia	szklarni	FEM
szkliwo	szkliwa	NEUT
szkocka	szkockiej	FEM
szkoda	szkody	FEM
szkodnik	szkodnika	MASC;ANIM
szkopuł	szkopułu	MASC;INAN
szkot	szkota	MASC;HUM
szkoła	szkoły	FEM
szkuner	szkunera	MASC;INAN
szkutnik	szkutnika	MASC;HUM
szkwał	szkwału	MASC;INAN
szkło	szkła	NEUT
szlachar	szlachara	MASC;ANIM
szlachcianka	szlachcianki	FEM
szlachcic	szlachcica	MASC;HUM
szlachta	szlachty	FEM
szlafrok	szlafroka	MASC;INAN
szlak	szlaku	MASC;INAN
szlaka	szlaki	FEM
szlauch	szlaucha	MASC;INAN
szlug	szluga	MASC;ANIM
